A Century of Innovation-The 3M Story.txt,5.4621814930710775,5.461954189944135,5.464685127288968,5.476689755334599,5.4923106817677105,5.489689862160961,5.495481366459628,5.492294774058116,5.496390427653445,5.506334401591335,5.511383884160495,5.5167754424778765,5.520326195495395,5.512123409953134,5.504982652490207,5.497735531628534,5.486758946657664,5.489751861042183,5.4873624759968385,5.489832446507415,5.486792772444947,5.487400225479144,5.48673785971223,5.478062668463612,5.484591152815013,5.492096881959911,5.488567766384308,5.48279259176615,5.477585591613695,5.474439875527895,5.47151545474761,5.463039955604883,5.449679031541537,5.444886832422789,5.44116398570152,5.440173494515335,5.426242729306487,5.426801786711335,5.43469508123748,5.442322301199467,5.451289535012762,5.450440405842346,5.454024091010484,5.461529069116165,5.465910157559503,5.477994435169728,5.473730079126268,5.488362396601834,5.5025663816381645,5.509724801812005,5.511336442220199,5.509484407011154,5.506738538356786,5.512132002721706,5.512484422793702,5.5128458587226365,5.511828358208955,5.515341192473363,5.514044765995931,5.506535274356103,5.500924294793178,5.505717618307043,5.506436807095343,5.506933466179564,5.514577914921754,5.518347434347874,5.518211935059237,5.513544915440369,5.516845622877177,5.514567223198595,5.519198767334361,5.518115015974441,5.51554503413345,5.5117962614755,5.505602036299248,5.498922327948661,5.487974080638015,5.4853262434917465,5.482875332152347,5.4860931106933535,5.494830592649818,5.498202308960968,5.491530701754386,5.486531753866403,5.485377554365644,5.481651946352634,5.490324953342848,5.503583497915295,5.498986159929702,5.4969694639718805,5.500848538140251,5.491803964757709,5.483423433362753,5.483538749862198,5.484460447595834,5.4809110005527915,5.483879690949227,5.4923876497088235,5.482797494780794,5.492231858601384
Abbott-A Promise For Life.txt,5.424842617888111,5.4084193701160315,5.410083079803417,5.413715145204211,5.404753774680604,5.398163431361154,5.3953354188390685,5.394331941544885,5.3892259341171,5.386431718061674,5.390409607797634,5.400301589142791,5.399839777081156,5.401253925788065,5.4027823949432285,5.409823886167484,5.413587616822429,5.419816223808966,5.424531359291211,5.418864243409593,5.430140779522978,5.440912260313771,5.4453632130384175,5.445737876497267,5.439401392111368,5.420339867764761,5.410014007237072,5.405283172461913,5.3953445671121445,5.393164704511015,5.396113826815643,5.38841749271137,5.38038785046729,5.362514914025032,5.362224827101161,5.365946359251852,5.37722582165155,5.395759174580841,5.39957584302667,5.415696558183096,5.428663707510805,5.428373177842566,5.433363380941231,5.439884682585905,5.4505279069767445,5.443205619412516,5.431233607984217,5.42003923831506,5.420809188502829,5.427185057471265,5.426364578535238,5.416455331412105,5.409702250432775,5.409462994836489,5.394986792236132,5.389890034364262,5.3898682250487,5.391543393634073,5.3963005846612395,5.400524747937672,5.400138618398442,5.394701518091542,5.3873258068194785,5.387834148561029,5.374571656413762,5.371232595297878,5.388261416962344,5.396430617623467,5.394590427979751,5.399237132352942,5.404754777803363,5.392277809798271,5.3945763688760815,5.396897873823632,5.393441200609685,5.400534377923292,5.409624517487425,5.409222313179745,5.401895945629248,5.406430406352173,5.4198280868858175,5.416529309344167,5.4168009286128855,5.4181007480130905,5.424738558285781,5.424942917054985,5.43292528937215,5.447529370300751,5.447798273619488,5.444574028122416,5.448466337099812,5.455762213066509,5.468501881467545,5.483980093676815,5.491163928696261,5.492430836902419,5.50591321317874,5.509741920749114,5.509642938109273,5.505943012211668
Ashlee-Vance-Elon-Musk_-Tesla_-SpaceX_-and-the-Quest-for-a-Fantastic-Future-_2015_-Ecco.txt,5.47325167785235,5.479503808243727,5.488576214405359,5.490101949361416,5.490930883835556,5.49880465168288,5.496240232194686,5.503637582393029,5.5097060133630285,5.508484578554727,5.5038004671338,5.4939868772241995,5.490136697043789,5.48835963547455,5.487257187257188,5.4845048954161095,5.47805598755832,5.459010022271715,5.448840822714063,5.445753470667264,5.451822550005588,5.44903833296189,5.449444135011697,5.454548091943762,5.448336875069903,5.442716517857144,5.444555406613048,5.444545555803074,5.435668633782429,5.4244383836134915,5.421198305651544,5.413983703538342,5.412845982142857,5.405340921772124,5.406068672408008,5.417387681567391,5.424030789976402,5.439404174147217,5.452267670524779,5.455948430493273,5.459738672050245,5.457371902679673,5.456749748519056,5.449973217274858,5.435246155548181,5.425037618942243,5.411394885420127,5.41403532155948,5.412753897550111,5.41027536231884,5.422481962481963,5.429172130236693,5.4269591359536795,5.433836058280503,5.431547127718906,5.429268156424581,5.423157894736843,5.419629998892212,5.421057873188005,5.417045076974195,5.407835223482321,5.410835274542429,5.40925723830735,5.40793479470346,5.410186252771619,5.4158389858779055,5.419470529470529,5.422760040048949,5.423963652581112,5.421112716763007,5.431916360805251,5.433698690925228,5.434624122953558,5.44633887710682,5.446786273194723,5.439285475047448,5.440218481774607,5.435978200422643,5.436280908888395,5.435829611433677,5.4311041643407405,5.438894830659537,5.438224641706477,5.4324527882692735,5.425339622641509,5.428781838316723,5.435153999556835,5.439190591872792,5.443793370165746,5.447424911660778,5.450349658063092,5.450351532461825,5.455648168457995,5.4482576754385965,5.4524250741025355,5.453301855715384,5.455977518183822,5.462335342465753,5.460174017730109,5.462139330773451
Built from Scratch How a Couple of Regular Guys Grew The Home Depot from Nothing to 30 Billion.txt,5.502757549796529,5.492816418390312,5.475405637123566,5.468381645095732,5.472214973262032,5.468000000000001,5.456126397248496,5.4583240462923275,5.456478632478633,5.46572953356815,5.4821347955706985,5.474530169202937,5.488456718003186,5.488396930292049,5.484979795831561,5.488869786692136,5.481544732662785,5.478176526616573,5.467262345352649,5.465944262641191,5.456781463928383,5.4729590655582445,5.472005268703899,5.470380132311247,5.4662594856661055,5.465199115044248,5.474951312447079,5.475326638477801,5.480718057022176,5.48469366234314,5.483709286391905,5.474063226897864,5.460136681500319,5.464502967359051,5.460986869970351,5.460705894803683,5.460565221976167,5.462783820889218,5.4652616002536725,5.46516203948063,5.475364484000847,5.48029958567938,5.496291454081633,5.487721088435374,5.506514073287308,5.519387364390555,5.518756520813373,5.519266553119012,5.516410256410257,5.515444587628866,5.503468183281469,5.508118124532736,5.5013549557238886,5.503300887795486,5.499959323485335,5.491292393281267,5.484679007061845,5.485619985021931,5.490518289431589,5.49303740807844,5.501146964856231,5.499702286018075,5.503804981452039,5.505978651447897,5.498782572001266,5.496234163851351,5.498573685873803,5.499774094795735,5.498278334211914,5.499828149710069,5.491677944597167,5.493383538396267,5.493128645667621,5.491386559082706,5.486080664041715,5.4885816055289744,5.486328183271177,5.486491507430997,5.474984566258648,5.465981110049878,5.468899597542894,5.4609476676845325,5.458830403200337,5.458377465977423,5.4578788518362185,5.451431285623813,5.456714481594768,5.445876932853209,5.453957627118644,5.455104255319148,5.453846399319222,5.462435870029927,5.471631471754743,5.48773756139227,5.5047807532273545,5.512407447036165,5.517077219663703,5.534026946107785,5.542584569416284,5.552934817170111
Chairman- CEO- and president of Amgen- 1980-1988 oral history transcript.txt,5.432412228583775,5.433773625661519,5.43032933808444,5.427540753535571,5.431389790179537,5.433756493506494,5.434337479718766,5.430135003780105,5.429158394475615,5.4293125,5.428739495798319,5.427280456306501,5.430411106328025,5.43236633025553,5.437120008587376,5.43849743150685,5.441754517267187,5.44667557455906,5.443147811195547,5.441030542503205,5.444870864461046,5.4498462688160565,5.451687673574023,5.45410859341599,5.462038441003738,5.463799145299145,5.4662513334755705,5.471515441959531,5.471711913126796,5.468071763202725,5.464655447864523,5.461232570516232,5.463088626449622,5.462496808510639,5.462988945578232,5.459809059085606,5.4620449724225715,5.462064721485412,5.465745064742093,5.46415906680806,5.4628533615669665,5.4616726694915245,5.458654171961033,5.459491309877067,5.457396694214876,5.455058786145535,5.45584657766476,5.457262510602205,5.4568821534548535,5.4578615417286045,5.458594215227563,5.4581581187486705,5.455727524499361,5.452032633038285,5.448092695429304,5.444807692307692,5.447796918467794,5.446526901272863,5.443876416506308,5.445475427350427,5.4462144537096435,5.445765852613539,5.443625080248235,5.442040269893971,5.443284014152461,5.442938525909238,5.441356751530776,5.441991174254655,5.445129807174405,5.445310917124689,5.448367016102885,5.446696583044983,5.446628726287263,5.447376978105353,5.441069373575073,5.439637193134912,5.437344737415559,5.432919119250055,5.431477000218007,5.433135547087644,5.434264241368043,5.4317045825623165,5.4295901728448746,5.43272520078142,5.433417063663924,5.434775116505907,5.438710514928602,5.44140049670662,5.445985102018785,5.446463783783783,5.448099708643574,5.450553939002048,5.451282189419244,5.45541316978696,5.452757250268529,5.453336550836551,5.451550171526587,5.451517455557935,5.443637724550898,5.443496794871795
Damn-Right-Behind-the-Scenes-With-Berkshire-Hathaway-Billionaire.txt,5.527318360471646,5.544366498032602,5.533641534686594,5.52553362328538,5.508875153135094,5.501613190730837,5.496507459363171,5.495380019913707,5.499782034346103,5.506062836427551,5.497958269608914,5.5000076319232445,5.506351688932335,5.507601952277658,5.508290940577984,5.514154526815582,5.50538726333907,5.512433447831687,5.507966284849795,5.507729044834307,5.503201563857515,5.503165302782325,5.509787489102005,5.515211910454249,5.517641807294502,5.5110920231972855,5.515889496717723,5.501909646442601,5.501757111597374,5.48248962202316,5.476428805237315,5.460149400218103,5.453550185873606,5.451056785792589,5.448357260273973,5.447673032343526,5.438014444444444,5.428991764967728,5.421689543577725,5.434648249636505,5.4417506156257005,5.453873773416592,5.454362951473521,5.4605131608051325,5.464700618647813,5.464852325325104,5.475047765455145,5.472755113201355,5.45718954248366,5.445413830954995,5.437842899636443,5.419290215588723,5.4072229609929074,5.409985571587126,5.408246941045606,5.41503515232675,5.435760456273765,5.441310019116159,5.45222084924736,5.463055524397084,5.470313096173269,5.479824106438155,5.471189103650955,5.470803230872784,5.459218522255858,5.446170260306111,5.43269144648455,5.416335818404363,5.40641059897573,5.394647856031993,5.397210613598673,5.396869689948141,5.379237569060774,5.391538376709308,5.394083654375344,5.397465083030903,5.404313725490196,5.4150010993843445,5.421212054553453,5.428303630363036,5.445847216133275,5.449081453908474,5.4517868510591585,5.45830255057168,5.45563857801185,5.476402372062377,5.469075777485764,5.47639925577323,5.48852557006863,5.485314336400932,5.486851810708731,5.494456642271014,5.4996590657516045,5.503685552722032,5.510378745683414,5.516511731843576,5.513787214919672,5.516441023318994,5.507909267957383,5.503460871575541
Elizabeth Gibson- Andy Billings - Big Change at Best Buy - Working Through Hypergrowth to Sustained Excellence.txt,5.496331272649755,5.493114876385337,5.491310359497979,5.491359872611465,5.490081697612732,5.4973189865366265,5.502384428223844,5.501528601694915,5.503693950930627,5.507433890416754,5.503317752045044,5.485172925949502,5.480730491942324,5.4796782047210755,5.476794790343075,5.47426024198684,5.4663512940178185,5.465607139062999,5.46610444751088,5.469070285169088,5.465162144976685,5.469488076311606,5.470498991400362,5.465525784157363,5.472619047619047,5.48403401288687,5.503478444632291,5.49842718035563,5.498664336405041,5.502177274171344,5.503356999046308,5.4964570519618245,5.485786457227765,5.4732822640706456,5.470910447761194,5.469755837509329,5.47203091684435,5.476865687526607,5.471251066552901,5.467683096332728,5.459960410870961,5.461555912252542,5.471014353041988,5.4709930518439345,5.473372515494765,5.4798464,5.495036301516122,5.501537723785166,5.515027205803905,5.520248453828108,5.519207466666668,5.513017820936934,5.50603049365604,5.508551327150624,5.5008412309658175,5.500933077987019,5.490121031956684,5.491937228289683,5.490003174267274,5.476277766024962,5.472569049125027,5.4726171175913265,5.459788015531536,5.455234154007334,5.457763144141319,5.465564936418595,5.468014996875651,5.463791631973356,5.460546003959571,5.456400625978091,5.460534183566799,5.455026766033378,5.454634274873524,5.469589575859887,5.469964055396976,5.471955141768937,5.474757333333333,5.475860284605433,5.474974591847769,5.468891783349615,5.473087357569181,5.475629203731829,5.478239375542064,5.483636067708335,5.480948667966213,5.473688426978456,5.472463048872586,5.463540339129495,5.458834105448929,5.456541859951402,5.454585574706335,5.457174273400375,5.463147943387882,5.462801676593868,5.463519744098831,5.462094996693851,5.46613909401521,5.46892559262511,5.473642253211815,5.477782160859084
Father_-Son-Co-My-Life-at-IBM-and-Beyond-by-Watson_-Thomas.txt,5.5094942748091595,5.509136445815165,5.500288083342193,5.499864147739333,5.502688434220291,5.513767962806424,5.510632670334321,5.514318085556968,5.5148515376458125,5.510300159659394,5.512081428723291,5.495267134951043,5.498224299065421,5.498783298097252,5.5016048080978495,5.5089875946173255,5.489216759658911,5.488519220642444,5.466057468835834,5.447381432360742,5.438098471986417,5.425045541198898,5.424469031233457,5.403345018058211,5.417434643995749,5.424858983838597,5.427551063604614,5.428224833280407,5.42869941891178,5.4475536842105265,5.4472592670376985,5.442664145393424,5.447215123586091,5.46227334804076,5.4880797139552,5.493024646040903,5.496116708648194,5.499484168588803,5.499945521215296,5.487647738007768,5.468001684565172,5.463604553119731,5.459646512609476,5.45668187606112,5.454234894340024,5.452034202470178,5.444495422498159,5.454843176334838,5.461431567907709,5.464673182009248,5.452372648488691,5.461364262260354,5.475384124281762,5.471215233204964,5.460188174917138,5.4663672040729745,5.494072977260709,5.492451361867705,5.485111483303674,5.477948396531913,5.478962136226139,5.471172406573851,5.458849770162975,5.445132408575032,5.437711033828643,5.450328544263681,5.452263931479327,5.4349789029535875,5.434909435551812,5.444960092417559,5.474190928270042,5.482475205739607,5.4867016317016315,5.50463603565365,5.4983168316831685,5.485317114628704,5.478188528047238,5.459683124539425,5.449306212551247,5.426969410280668,5.4341209949409786,5.445098826762499,5.428770926043654,5.419433842239186,5.418262437679007,5.427470469298712,5.41144417347047,5.401744667303407,5.407400275103164,5.422506866680751,5.42845206497505,5.434628589594151,5.438504514073287,5.42287451984635,5.426278920308483,5.42761408783421,5.417070050111953,5.419203038083013,5.429571245733788,5.4386960710844665
Hit-Refresh-The-Quest-to-Rediscover-Microsofts-Soul-and-Imagine-a-Better-Future-for-Everyone-_Nadell.txt,5.571873846487895,5.573053957225056,5.576855804835548,5.578211992599848,5.574943832479006,5.578647379912664,5.572242602904247,5.565086591874524,5.56898345668263,5.571522781774581,5.565543324250681,5.562469618055555,5.554141896289868,5.551226045296168,5.547455236028215,5.54386134317023,5.533625325238509,5.5284320934256055,5.530651750972763,5.527519129216511,5.527231547234774,5.526938030286758,5.537308927424534,5.5426970021413275,5.5440473132091626,5.547481299422953,5.551378167432909,5.555172487679451,5.563978945106887,5.565427775993148,5.568845001070435,5.570077079541805,5.577998929909042,5.582987667560322,5.581455111683849,5.576997531924026,5.5732778255264295,5.569381576121967,5.559532339375738,5.557883070992611,5.560017136125094,5.5571526733948895,5.551007934805918,5.553825798157275,5.554589392643284,5.54625774738192,5.542492251790104,5.544323601753822,5.54644577668344,5.540712759136568,5.543749866267252,5.551365827530798,5.559042826552463,5.566671683508923,5.568650571243802,5.567250080879974,5.574593574816731,5.568101252158895,5.565324915641668,5.563299070530344,5.55469010989011,5.559248070562293,5.552790723357262,5.546298873426111,5.531500331198941,5.521453963347318,5.520708774250442,5.517006060606061,5.511183542907567,5.499632320563629,5.491642857142858,5.484535969247666,5.481642841433913,5.4781454185458145,5.485800941640207,5.485340165721762,5.486243891844934,5.486674239965379,5.484811647542759,5.491334415584416,5.499675740158334,5.5143339119114785,5.517447616979698,5.514116880295459,5.519622313870197,5.5295335213712296,5.534545652173914,5.538427064070488,5.536801086956522,5.542810322299652,5.547311535954813,5.551418501247153,5.5586040415073725,5.55719687809168,5.563992467043315,5.5696706384892085,5.57724928693668,5.5783726332907415,5.584971942950667,5.5895423529411765
How-Google-Works-by-Eric-Schmidt_-Jonathan-Rosenberg-_z-lib.org_.txt,5.519456035767511,5.517488789237667,5.507192381767601,5.51028672301273,5.503568897003544,5.493021404754221,5.484961273666093,5.486203713641731,5.474822756168517,5.468721180780004,5.474125497793564,5.4694483353086945,5.472441547247064,5.467955330168321,5.470644082425289,5.475405114979583,5.48008503767492,5.482161112908444,5.484188245406683,5.490945278969957,5.486897661446042,5.494740406320541,5.500373751476748,5.504025150472915,5.490587982371278,5.487653379176964,5.491891166684554,5.504561177355248,5.51176375578766,5.5103913746630715,5.511440258342304,5.5115673644659156,5.515965591397849,5.516875740920358,5.521290149317864,5.5170083547557836,5.508288182593857,5.507685421994885,5.5065912969283275,5.515036737301672,5.512825183764781,5.504523505637098,5.4934947546889905,5.497831708350996,5.502211752249867,5.499342007828203,5.498993876689188,5.494553335447722,5.488685326547922,5.484078793671021,5.482516782099094,5.477799594493652,5.473892853339014,5.459696068012753,5.457338435374149,5.454679630219956,5.451702331523475,5.442628334573281,5.439975573491928,5.434081089709482,5.4284130365321115,5.4276939426142405,5.43003399915002,5.433371537726839,5.436988232799746,5.4421226564982526,5.44875052943668,5.44644891476972,5.44649158106534,5.45084657766476,5.458283416234522,5.46343819510645,5.469117086597501,5.478469290336268,5.481136871211316,5.48329348986126,5.487916533247946,5.489784372331341,5.497299722281564,5.495596182714991,5.4924301675977665,5.500160422049957,5.508804219136799,5.507243423889608,5.509713730150157,5.5064681724846,5.496961409577343,5.482433279308482,5.484100905562744,5.4827429247820945,5.478875484704869,5.480584059373992,5.472753607581305,5.480082777897227,5.48111386405257,5.482083423151541,5.483058937614481,5.496573954290643,5.49884736214928,5.5060605400696865
Idea-Man-A-Memoir-by-the-Cofounder-of-Microsoft-by-Paul-Allen.txt,5.5058555422604165,5.507259662493195,5.507630860015299,5.500980026338895,5.487094438960185,5.4709294907050925,5.46362235915493,5.463160382543696,5.45224570673712,5.44463881253436,5.44047315140845,5.424039727831431,5.429516464281808,5.432936490615452,5.436102844638949,5.438172266608296,5.421709850224117,5.414692963286713,5.426135519125683,5.426046105102153,5.435367743343519,5.435641891891892,5.428474594831363,5.430233373507176,5.432153695011462,5.428667905146979,5.434477156253408,5.438550202119523,5.43044000436729,5.430365415986949,5.43088697359808,5.437601736299512,5.4481305477376045,5.447937853107344,5.442357529794149,5.449935022742041,5.447070553809472,5.445446167190719,5.457065666449227,5.455304612706701,5.450014170481797,5.437461236077746,5.420589260429147,5.408433970460469,5.4100293542074365,5.41009972899729,5.408575277508352,5.423965221124947,5.422769741776492,5.406482788112038,5.407650698815748,5.411178418803419,5.426501925545572,5.439535357871016,5.436711416604016,5.437811353334773,5.439122274058804,5.4290678891071815,5.43792669584245,5.454290729566649,5.457070784787866,5.463742838254737,5.471239651175626,5.4767254184680185,5.476991445394956,5.4765279017857145,5.464479491752117,5.463993546233448,5.4551800245234645,5.4490358619148695,5.447914480294741,5.440373226058778,5.431775095014532,5.443324053452115,5.449433543952998,5.464345456567679,5.490978454020435,5.50429711751663,5.519703670942062,5.530541464490517,5.5405952641964475,5.542408261920457,5.548306425041186,5.552413413963716,5.551122336920711,5.526893299703914,5.506758265820014,5.49956507413509,5.492623113363446,5.5027102907041,5.499706764411862,5.500556417645755,5.490412645590682,5.486780130834903,5.4888416731388,5.493979319546363,5.502437171897688,5.488976842574036,5.497404936624415,5.496151806430229
Igniting-Innovation_-The-Tata-Way-_2019_-Harper-Business.txt,5.49564455993673,5.490985772357724,5.489896092161735,5.493708624183742,5.487535187478888,5.4786019330186555,5.472738896366084,5.466634906400627,5.460368705035972,5.457559161595673,5.455552811763385,5.454280745062837,5.455846033168982,5.455146152984657,5.469416703985669,5.467769299820467,5.4652458282002465,5.467798636719187,5.462949447606294,5.457009907603251,5.450637871535122,5.4471893458152225,5.445746959723307,5.450252626872346,5.448877059284994,5.455441094047752,5.450704304080492,5.452035821559684,5.45359302067126,5.448623761273801,5.455008948545862,5.458402366863905,5.452061452513968,5.450426244141933,5.448622187569614,5.439580871697692,5.442302536029493,5.448980093938716,5.459753169527656,5.460836514709185,5.4696085048936895,5.477361983842011,5.4810211188496964,5.488949385638598,5.483082376772451,5.488439183123878,5.492510098743267,5.492464844189447,5.489818385650224,5.48063836935827,5.482650629496402,5.4760738406123375,5.472961170512098,5.4710553555355546,5.471806400721208,5.481869643662607,5.479813063063063,5.4788607737291946,5.479166199079789,5.47492978317043,5.474054963544589,5.4718692634877995,5.473697677028392,5.479148768694479,5.4739044722316095,5.4757413249211355,5.479046973803071,5.48317796130784,5.488571266968326,5.490237556561087,5.4910627909617356,5.487186860650148,5.4856558773424196,5.479789365820334,5.470244986326344,5.466451943906054,5.462154267457782,5.460106140150651,5.460684102329831,5.457125427594072,5.453125214016665,5.449692852249372,5.457624656907595,5.458228427557794,5.457370222475756,5.45821115038194,5.458821184510251,5.459608066537542,5.463330301307561,5.472648901036329,5.480109376780222,5.484791429222703,5.498827272727273,5.511446440755061,5.51271952743383,5.520924789820496,5.520910951893551,5.5236543490619665,5.53063443422994,5.5339482641252555
Insane-Mode-How-Elon-Musk’s-Tesla-Sparked-an-Electric-Revolution-to-End-the-Age-of-Oil-_Hamish-McKen.txt,5.449032724844168,5.43709400757407,5.420296709425544,5.398181514104136,5.392734053211622,5.399519252170043,5.392663478647687,5.376267894795251,5.376273443568971,5.3737299035369785,5.379536666666667,5.385737375989298,5.38500781773509,5.392381962272575,5.405080618258646,5.415490283176014,5.435357818586533,5.443170704601023,5.446705292479109,5.453654964221824,5.460473147213814,5.455558543417367,5.455160170250896,5.445763624130971,5.439433814479131,5.450203602192638,5.456423626619027,5.454911553963279,5.457268865287871,5.450577653631285,5.453291423439605,5.454421822272216,5.459142055025267,5.462319964048984,5.461573741007194,5.462108766783257,5.4688324701643785,5.4775811541929675,5.4723136768519565,5.471258024552315,5.472629921259842,5.475293785947897,5.4816265944237506,5.476958525345622,5.478474823371089,5.479958492259367,5.4851560228162395,5.484843680214381,5.487037943696451,5.483218736092567,5.477128216553415,5.47224179964539,5.4690358769299126,5.463885300668152,5.454482681813119,5.4442704030367315,5.4354216463755165,5.421794586164642,5.414508169389796,5.409339570108029,5.413269466414169,5.407031546092967,5.411911239964318,5.411993104215327,5.415722743521001,5.414527418635757,5.421532374902486,5.4322075892857145,5.431729398663697,5.436862460989746,5.43577819926364,5.43147447380206,5.4210040160642565,5.415666927112401,5.412219993313273,5.4079487463944975,5.408096663341094,5.405377650176679,5.403677590201919,5.3995632513510525,5.391460884916695,5.388067968663798,5.3832232133025,5.40086630662405,5.411061606160616,5.422126366950183,5.421714475578692,5.424740288568258,5.420811381571635,5.415623259440793,5.4162278452792325,5.41943200801871,5.421853333333334,5.430589410589411,5.443318936877076,5.449795534924846,5.4492517683465955,5.4440448817156755,5.447616426290873,5.453792724475217
