A Century of Innovation-The 3M Story.txt,5.4621814930710775,5.461954189944135,5.464685127288968,5.476689755334599,5.4923106817677105,5.489689862160961,5.495481366459628,5.492294774058116,5.496390427653445,5.506334401591335,5.511383884160495,5.5167754424778765,5.520326195495395,5.512123409953134,5.504982652490207,5.497735531628534,5.486758946657664,5.489751861042183,5.4873624759968385,5.489832446507415,5.486792772444947,5.487400225479144,5.48673785971223,5.478062668463612,5.484591152815013,5.492096881959911,5.488567766384308,5.48279259176615,5.477585591613695,5.474439875527895,5.47151545474761,5.463039955604883,5.449679031541537,5.444886832422789,5.44116398570152,5.440173494515335,5.426242729306487,5.426801786711335,5.43469508123748,5.442322301199467,5.451289535012762,5.450440405842346,5.454024091010484,5.461529069116165,5.465910157559503,5.477994435169728,5.473730079126268,5.488362396601834,5.5025663816381645,5.509724801812005,5.511336442220199,5.509484407011154,5.506738538356786,5.512132002721706,5.512484422793702,5.5128458587226365,5.511828358208955,5.515341192473363,5.514044765995931,5.506535274356103,5.500924294793178,5.505717618307043,5.506436807095343,5.506933466179564,5.514577914921754,5.518347434347874,5.518211935059237,5.513544915440369,5.516845622877177,5.514567223198595,5.519198767334361,5.518115015974441,5.51554503413345,5.5117962614755,5.505602036299248,5.498922327948661,5.487974080638015,5.4853262434917465,5.482875332152347,5.4860931106933535,5.494830592649818,5.498202308960968,5.491530701754386,5.486531753866403,5.485377554365644,5.481651946352634,5.490324953342848,5.503583497915295,5.498986159929702,5.4969694639718805,5.500848538140251,5.491803964757709,5.483423433362753,5.483538749862198,5.484460447595834,5.4809110005527915,5.483879690949227,5.4923876497088235,5.482797494780794,5.492231858601384
Inside Coca-Cola A CEO's Life Story of Building the World's Most Popular Brand.txt,5.496116728951418,5.506342750357261,5.505605543944561,5.508342492855572,5.5074131697162265,5.503316538882803,5.494327965823201,5.494967720757195,5.488395399780942,5.487613835376533,5.485805852806289,5.48380598645401,5.482331589274035,5.484287114693389,5.482013495864171,5.474543972170889,5.473246357903892,5.4718272461255015,5.468066934695209,5.468645413991949,5.473029808529155,5.4656386224934606,5.470151300751061,5.472178325875806,5.470281475016365,5.472374603868429,5.468037280701755,5.463778240842291,5.4632766937075194,5.463698630136986,5.461960977748547,5.464887011847302,5.468436642896324,5.46900493691717,5.480444152718522,5.475719589430008,5.471569227406841,5.4770882610600085,5.478246383165278,5.470352799386435,5.4732169439579685,5.4700032865907104,5.472653328960315,5.473526194903204,5.479483701597025,5.4766378555798685,5.47580864603906,5.468538957490985,5.458563312575111,5.453054736152082,5.444717167287876,5.444956082564778,5.4496602155267215,5.447165916328099,5.449176832618969,5.452393886078734,5.449148327464788,5.448383615943624,5.444863104438067,5.445199513650934,5.437305819871654,5.441339898207568,5.444202227367957,5.447989838745307,5.4473967445465625,5.449592991016967,5.446212305313155,5.446887219706176,5.451877546525713,5.4520861727852274,5.454854635216676,5.458033523225241,5.453026618468615,5.450001091464745,5.453286492374728,5.452282135076254,5.452686632418844,5.449830749071849,5.451780836884081,5.4560834881433715,5.460755395683454,5.462193632795465,5.461467959895378,5.461712261580382,5.458077593722756,5.463021857923497,5.455915971917507,5.451155784399649,5.457470407715914,5.455139254385966,5.456754923413567,5.458484451718494,5.459880486744894,5.463359442993908,5.468478756927089,5.4685481594092735,5.46712112982075,5.461533868866695,5.473795200347486,5.482084778837814
It's My Retirement Money—Take Good Care Of It The TIAA-CREF Story.txt,5.466458537648469,5.454527515895637,5.453843025173134,5.4482112567463385,5.4349514670196335,5.436831879898444,5.434256913077008,5.4330025389115795,5.421264128168551,5.425087910887846,5.4136245919477695,5.417306562193927,5.421596126645633,5.431076218514884,5.422780082987551,5.426528880670075,5.429171835890739,5.439280253385758,5.436408966648442,5.438853461454467,5.43821098901099,5.43791190685413,5.42767612578065,5.433570017559263,5.436805616983635,5.419850663716814,5.416781596452328,5.4148227974669485,5.427687210072896,5.438220750551876,5.438923434388139,5.442325323884398,5.445858073060369,5.459010783450704,5.468853447330922,5.4754380201489266,5.467113131091885,5.46442972854641,5.455140891218872,5.457901409990162,5.454493975903614,5.451210226025895,5.438411338167436,5.440471469486671,5.453531811666115,5.4424900881057265,5.4477151661897425,5.4434833940196405,5.434231066034616,5.436892100617828,5.455842064629978,5.445827282728273,5.438001532231587,5.433506450907501,5.437409586056645,5.454216514954487,5.472630039011704,5.473322877230936,5.470729697495392,5.483648077964266,5.487702482923126,5.488114291910648,5.481574777512481,5.477518526591107,5.4567640326975475,5.456026844172849,5.44920008694707,5.438919212786779,5.43719298245614,5.427059209806282,5.432194637537239,5.424557144440749,5.421337358828134,5.412492984622292,5.3927807305213165,5.382489772727273,5.378583778864748,5.3897693443926835,5.393069541657259,5.381251547552053,5.384857814599194,5.391722942754919,5.416584444444445,5.427464226289518,5.454998894539022,5.45278617949001,5.463293650793651,5.473372144599689,5.4924897506925205,5.506023909674562,5.5174523704031895,5.519622286220646,5.5001853907637654,5.497550997659124,5.498567923265671,5.492962177842241,5.481186251534427,5.476826140292183,5.4671086226203816,5.474615126050421
Jack-Straight-from-the-Gut-by-Jack-Welch_-John-A.-Byrne.txt,5.533883587786259,5.519919576719577,5.513835877862596,5.51021215657155,5.508169372811206,5.5033478723404246,5.498661207996598,5.502044222387584,5.50804556099638,5.5157855467917285,5.51386009810194,5.503739139761879,5.504651262302098,5.499829782678514,5.496470525072479,5.484749785223367,5.482175687285223,5.479299055388578,5.477009867009867,5.479474190445656,5.46449556007275,5.468691987624027,5.47610885372113,5.474262172284644,5.465492671445383,5.461309880239521,5.45809747755451,5.457955978202799,5.453175754988796,5.459076017130622,5.45357020913359,5.463917119420476,5.474859034600598,5.484706891008467,5.480329376537269,5.4859760530254436,5.490870681356296,5.488152266894782,5.497786789029987,5.485215815837152,5.483035391646297,5.483102460755198,5.498787139219015,5.505809190279105,5.515695223975432,5.515839138695378,5.516966684294024,5.514164983522909,5.507847805292805,5.490262316058861,5.495998932764141,5.492646616541354,5.489710191769015,5.484296647623155,5.482763086886131,5.497981245958181,5.503283372870391,5.517653829604131,5.511931108719053,5.510284365275244,5.5094006004718,5.499727759914255,5.474223861449648,5.464746815116155,5.444344738540995,5.425087303298126,5.426953099730459,5.429058747160013,5.439830526887561,5.462748149760558,5.482107208872459,5.494732501356484,5.505690064794817,5.5181020561955,5.5167330891856965,5.51673640167364,5.514118591458846,5.514651286980667,5.511043897216275,5.51372688172043,5.52315218558694,5.51624649859944,5.508734204557728,5.496713173264114,5.483281553398058,5.490732573149741,5.488985212173168,5.487301604278075,5.490221319362772,5.50155910543131,5.503612821057101,5.506019273535953,5.503075784800761,5.5035393555203385,5.499226315789474,5.497844084891784,5.49941120906801,5.4995404103852605,5.501519027151693,5.5080315291644775
Moonshot-Inside-Pfizers-Nine-Month-Race-to-Make-the-Impossible-Possible-by-Dr.-ALbert-Bourla.txt,5.483415438750824,5.484646076060672,5.47677947478299,5.470928061504668,5.460874095196315,5.4501040867755,5.444312910284465,5.443049273462252,5.4468082087108405,5.443486899563319,5.442846388828279,5.440450174825174,5.438935144609992,5.4364639491562565,5.433990347702094,5.4344657955418905,5.437582886530255,5.437754324883038,5.437319352385091,5.4430486088556895,5.438720338064796,5.438363321049208,5.438226681127983,5.440480164751789,5.444870684990802,5.450430223759595,5.4515739939420165,5.459116022099447,5.46216803633218,5.474114594594594,5.472439498703544,5.473957433016422,5.476723243243243,5.476114601386482,5.4755308775731315,5.472735163285234,5.474529347826087,5.478560366452176,5.48118031358885,5.483777850233671,5.485077409507196,5.483151568134631,5.4834523157779484,5.482291780671993,5.481054127938765,5.482141374412761,5.480976408912188,5.473296150481191,5.472605795516676,5.47150852645387,5.468464566929134,5.468698697603151,5.460671715508726,5.463294505494505,5.465080795866769,5.465931830676196,5.4693695079086115,5.470620614035087,5.47612423447069,5.479283999126828,5.4791092016532525,5.481525313010343,5.47683625667284,5.482833061446438,5.486348033890941,5.4882717792743865,5.494577633007601,5.4996517682794535,5.50210926468991,5.502169001846421,5.508172544763972,5.5104154431756385,5.513521019385754,5.513875081752779,5.513221022789227,5.516681580096028,5.5156777354382145,5.512740684078243,5.509818601583113,5.503786514386118,5.4996111049906355,5.493678579307302,5.492900022070184,5.488382385483514,5.480770424564904,5.4785896299579,5.47361326824939,5.47001108278843,5.473406824728562,5.472033691676827,5.464596809924678,5.463602835308452,5.460676950393963,5.461878471450789,5.457787404198601,5.4544760528947664,5.461036856127887,5.46859475672073,5.471774300932091,5.476507214206437
My-fathers-business-the-small-town-values-that-built-dollar-general-into-a-billion-dollar-company.txt,5.551220156349039,5.54988823281316,5.55217831172937,5.557779534197492,5.56072863000736,5.561530954879329,5.55178006080302,5.543498951781971,5.5422066366586415,5.544162819974822,5.53287153652393,5.525714285714285,5.518219322247948,5.515882539347206,5.507772015241321,5.496101281915457,5.491484507640068,5.476434487152262,5.4705453580901855,5.46855195911414,5.469564798973481,5.4728188134687334,5.4746883671291355,5.476787542662116,5.47547499733447,5.473445225916453,5.46362400424854,5.469099576271186,5.468811462408797,5.476815347214882,5.4808792137799855,5.490150843881857,5.48761553070268,5.492166824445145,5.492597674662198,5.491030474395226,5.485024093861303,5.480522231543624,5.481714973317986,5.483613550815559,5.4873883951908,5.4927992459943455,5.495748873283723,5.497723747642004,5.493464443045941,5.491284816753926,5.487531096477475,5.475159802996961,5.467380178290509,5.460986358866737,5.462836180693848,5.463170322174414,5.4693019838354155,5.469505148140366,5.469247503941146,5.4640289885516236,5.462359538784066,5.467003144654089,5.473002943031322,5.477644336943948,5.486383895721644,5.490651167683568,5.495741833508958,5.500329786113158,5.500916175231676,5.499066877303844,5.493699324324324,5.4958689008325425,5.497368864546029,5.5001633126119485,5.494337817952491,5.4925230898404696,5.48725873979485,5.487204604918891,5.486069823351103,5.4895189899833055,5.487998120300752,5.4909968684759916,5.498961811352254,5.495140948005846,5.495510587253571,5.492086023745053,5.502669998958659,5.503855057351408,5.502569219517292,5.5038020942408385,5.509889914028098,5.509799580272823,5.511720554272517,5.510768746722601,5.50987716535433,5.508317786395556,5.496368592095608,5.500753568429892,5.497278367862025,5.494564485588049,5.486005686604885,5.491510783798001,5.507061546554445,5.503178286434272
My-Life-and-Work-by-Henry-Ford-_Henry-Ford.txt,5.421996597916224,5.4136132667162755,5.4112876537972,5.419418247324362,5.4272245717910765,5.431537729866835,5.430079356681832,5.421573808765785,5.428985891587992,5.423749602122016,5.424346031746032,5.4213573319216515,5.429783875410531,5.440217622080678,5.432946238844029,5.434224962789709,5.432639258706997,5.433758246435413,5.4429377990430625,5.449308550185874,5.455569849032532,5.450564773452457,5.444624547968518,5.437573599744925,5.425981477538855,5.415870561893593,5.407384353016415,5.398059669685669,5.402601937613116,5.397809675704413,5.390922552466177,5.388871707369095,5.385142248268514,5.388227456832231,5.386425681431005,5.381331414561348,5.385247556311092,5.387299829642249,5.403311370882041,5.408490525867576,5.417988517967256,5.424955902667091,5.414900085034014,5.417913653764355,5.415245727629763,5.413711252653928,5.416802843803056,5.422103590721322,5.423088717352226,5.418971350037002,5.41328568403219,5.409554376657825,5.404705882352942,5.40751056635672,5.411688654353562,5.422134191370398,5.434415831134565,5.432000421585159,5.434830714059699,5.442891095383965,5.4429041789784725,5.438155421813958,5.437019790454016,5.427813429664258,5.432103862934979,5.423648879402348,5.418857754010696,5.418399141630902,5.42646590664659,5.424367654986523,5.421248105650574,5.418614647948633,5.413535683202785,5.421236990459671,5.430777297297297,5.424772751808269,5.419075593952484,5.41454231433506,5.414486282947822,5.405510925449872,5.401009419824448,5.395809727418493,5.4095083191126285,5.414527437400106,5.401390076988879,5.401060524906267,5.399091591591592,5.409164879931389,5.413454935622318,5.411732275018771,5.407042617305208,5.404548682087143,5.403296502896374,5.399773653722377,5.397902082885978,5.4093898123324395,5.4116993464052285,5.4149377415199655,5.413016316015458,5.417506178145483
My-Life-in-Full-by-Indra-Nooyi.txt,5.61844168572362,5.610843281130216,5.610643499232625,5.597281595966239,5.597678963548529,5.58981974060233,5.578606467223933,5.572557960663663,5.571180281071586,5.56213956550362,5.5524723651088985,5.545154266958424,5.541104435219576,5.543796488166649,5.545200565278835,5.545842818428184,5.553649690520143,5.55775032509753,5.5585075436882665,5.554170101974399,5.554164410267519,5.551882238337482,5.553345966432051,5.550451095207114,5.55190760221234,5.5546974470396515,5.559229349831758,5.5624584645455535,5.552804440091414,5.549377715030408,5.546820356676816,5.544971782070762,5.546007381676074,5.557836987193402,5.559800173761946,5.563435155995217,5.5717552038161315,5.570511258566301,5.565883896359463,5.5618250327654,5.560441144354662,5.561606792945787,5.557726382237702,5.548493864697579,5.5493854505971765,5.542983503364446,5.540746009338691,5.53258560523446,5.532444371727749,5.531098095029559,5.526077450233874,5.516337905508382,5.5193096325288105,5.526776544821584,5.531230685527748,5.540516829533116,5.548411184567032,5.551537878787879,5.550064956154595,5.552671929065744,5.556842616580311,5.551779478335848,5.551650725416443,5.556493394909246,5.561535483870967,5.5644189057947555,5.558949816136708,5.554948431223536,5.551607337846692,5.55979366812227,5.560745518146043,5.565037824799913,5.566649444871936,5.5649533735600665,5.565452448934768,5.561308555091269,5.570359894342946,5.570995713814705,5.574133611691023,5.585264483627204,5.589109461966605,5.580694732249973,5.573719432314411,5.574043179587831,5.566912196714177,5.560094421532451,5.56304794891222,5.561111472565603,5.562128349178911,5.546267757210504,5.541174886926556,5.538556523609767,5.539405887408681,5.533570201803349,5.5374847414070025,5.528170053475936,5.530535370805728,5.537804198800343,5.542824198219457,5.552668593448941
My-Years-With-General-Motors-by-Sloan-Jr._-Alfred.txt,5.44349779640976,5.444142933906503,5.4473440362029955,5.431811320754717,5.428127687016337,5.420293170103093,5.417839169075918,5.401878069613495,5.389998936283375,5.39048226046314,5.393540761157639,5.406203078869675,5.409452313503305,5.413910755630393,5.420471060414027,5.43038498048729,5.442152528030464,5.4408236290493335,5.447211742263671,5.440271157716344,5.422005509058163,5.42002432575357,5.41283800885889,5.407013698630137,5.389105124141575,5.3899567190963795,5.395087682453009,5.386113037083728,5.380922172040751,5.375191842741511,5.374820829840738,5.369785676947203,5.378040469700147,5.389405638544078,5.3928221894115165,5.411816174150804,5.423088482555696,5.428144763105369,5.419181808633547,5.416508733396089,5.397257273959745,5.382386375509351,5.3954431306895465,5.410117289768562,5.416981171548118,5.428836843759824,5.459096530761975,5.463080733558178,5.453749338974087,5.441561801341424,5.447758048989196,5.446065028436527,5.440404680120223,5.4522122571001495,5.458765943877551,5.460519356885974,5.459169214549289,5.4619241676294505,5.466006944444445,5.470408679165788,5.462094936708861,5.464046114971573,5.456674711437565,5.443340670859539,5.431907901622187,5.4173903944752535,5.4014025539041235,5.391996640772622,5.373195887216451,5.3850180697278915,5.3883223052294555,5.400067314884069,5.419173694886304,5.422886278697277,5.42606009130481,5.421842832837091,5.414632006846385,5.409714132186997,5.407199003897791,5.403527744467459,5.424059427813985,5.443625647240278,5.449638197566056,5.4517681064572425,5.4359086975335345,5.4219812943453025,5.422144146056683,5.407713281499627,5.395132167981241,5.393434010422206,5.393965498881909,5.420597791463156,5.430967126193,5.429144452639342,5.45489491382934,5.467248364633889,5.478416280050611,5.461863622014101,5.457569955817379,5.46036252502898
Ollila_-Jorma_Powell_-Richard_Saukkomaa_-Harri-Against-all-odds_-leading-Nokia-from-near-catastrophe.txt,5.541708744175967,5.548534145280556,5.557674772036473,5.553035636679704,5.548090009783673,5.539642583888949,5.524011126868113,5.523865023986044,5.510512932445706,5.5201654331737045,5.510253371030883,5.506096763648251,5.512916576145992,5.513605737883069,5.517157998251748,5.520095860566449,5.519547683923705,5.498528124316043,5.487677213096682,5.480786703601109,5.472549149547161,5.467102216341384,5.464089857945161,5.460469798657718,5.450169921659494,5.457868942731278,5.441490131578948,5.448542779291554,5.451332897033159,5.455004903563257,5.460966615753873,5.473080620493773,5.485008165487208,5.4929342492639845,5.505623974625396,5.506151059391811,5.512416895227647,5.504696090242033,5.488750818241328,5.487706811989101,5.487385670731706,5.4869549686079235,5.481095150664218,5.481219012718258,5.485131933225634,5.48660096930533,5.4935625,5.497828657422337,5.503945607597669,5.506268737194005,5.502527804772703,5.495727430179692,5.498845116028062,5.505904329985962,5.501680354441323,5.500339074273413,5.497876572411569,5.491465563554315,5.488417843388961,5.477238758029979,5.4704675797132465,5.467563321577429,5.464699014567267,5.454857540702656,5.461894150417828,5.477213978494623,5.477749382583486,5.476632135534693,5.483478777405767,5.484552705324424,5.4863730681941,5.49966103530431,5.495920484010371,5.491385561670444,5.497625418060201,5.491287968230117,5.487273607227361,5.485477953009334,5.485780247969218,5.472842520524575,5.471889149935925,5.479975390541408,5.474620070535428,5.488083511777302,5.487592334867787,5.476401498929337,5.476705289132067,5.474358064516129,5.468081025751536,5.4599622763526625,5.466525607638889,5.470956672820067,5.4862402173913045,5.4888214208125135,5.475706982814879,5.467850141581354,5.477478460028356,5.482040461170329,5.478451269806816,5.468874905066724
One Buck At A Time.txt,5.491849627405183,5.492863975086197,5.495255482578203,5.4961025982678215,5.488671770972037,5.488617009449694,5.478624597266971,5.472913193286651,5.474888320924547,5.475864553314121,5.47424426973757,5.4774119601328914,5.475941228457799,5.472669908277158,5.471558183224666,5.4738672263338115,5.470188804239815,5.478816587625454,5.487739733568204,5.490619110234495,5.49685639229422,5.504829819938515,5.508337904552935,5.510148010086613,5.505773907328294,5.503550431646814,5.508364173874958,5.5068161877604735,5.507316325413337,5.502359513637858,5.5010529205094425,5.492231395860854,5.485499338624338,5.4886304852437275,5.491966453321562,5.492864376926464,5.493891885940769,5.487897689768976,5.487299021225119,5.490114524832067,5.488305494505495,5.486461234784515,5.486817783618047,5.492058243923801,5.493635369985792,5.493144071490846,5.495850889640869,5.495538478308263,5.499128721541156,5.497723835616439,5.494162469892709,5.493638651783759,5.49990677780215,5.499733172285056,5.502090929057763,5.501891713436777,5.506232906925452,5.499522075055188,5.50036640547401,5.500163085399449,5.507615443676648,5.5080399035299275,5.501932240437159,5.49612934996717,5.494758990053557,5.4936094998358325,5.489335085989703,5.490576817633513,5.48828853538124,5.493824334684043,5.494508367056766,5.501819373157148,5.49369600874795,5.482584787619361,5.468041077738516,5.472114659569749,5.473273572377158,5.473988279522335,5.469058758314857,5.469591610254135,5.470260330120748,5.466699179782753,5.465986462494452,5.4601097682669915,5.46300553709856,5.462407038512615,5.461145130982646,5.477602422907489,5.495404754080402,5.489180148666375,5.488465989736871,5.494769718849143,5.506740578918624,5.5158540321698215,5.524078947368421,5.527963165972374,5.531201007225751,5.540043869269576,5.545769779435971,5.548689821938887
One Man's Full Life.txt,5.517843242087254,5.520327062847371,5.529315390366335,5.536236099230111,5.538156908915766,5.538755760368663,5.5353460263129755,5.53328158458244,5.535516909246575,5.534799957210099,5.536593242087254,5.542663456393794,5.538316397475666,5.5317296371615114,5.525833511662744,5.522004282655246,5.516083003529789,5.515690578158458,5.5167077219663705,5.516050825648724,5.515205494151733,5.510336921420883,5.5060356179168926,5.4992519430051825,5.498420655454937,5.495454643628511,5.497279904823707,5.494728984096073,5.490852788586252,5.4877512427058575,5.480481237157997,5.479320566915503,5.4739259018524535,5.476105274558649,5.47587470192933,5.474800606848722,5.476881697153371,5.476841307642347,5.479312547363863,5.482604268226628,5.480641206466312,5.480834601173659,5.483458319747854,5.482826512842839,5.48904347826087,5.491691336525903,5.485835965581092,5.4834398516741185,5.4862664922036855,5.490558884410066,5.501806052717215,5.506013206321715,5.512449421183598,5.518693342008241,5.519012787169484,5.516431431973157,5.515984593685581,5.516240780911064,5.5205833875515085,5.518018193632229,5.5180129870129875,5.515940604751619,5.51315681622088,5.513163166397415,5.5143401316499405,5.512815502536975,5.510628176019029,5.508018164125851,5.5041771878709405,5.499614762058918,5.501006790988466,5.5030772541424575,5.501459116793812,5.496857265692175,5.502700643776824,5.507879373256063,5.5079311454311455,5.514000857173469,5.511775751072961,5.5078325441239775,5.507808632009472,5.502447071466953,5.50556532932847,5.510497693875362,5.5169626218271395,5.513817636344155,5.516151206434317,5.514292452830189,5.5185954935622314,5.5214333297518,5.525772785898538,5.528203335126413,5.531913679905284,5.540038697194453,5.54082778612841,5.537138242894057,5.535587377066897,5.543824038045828,5.55899308556612,5.56193060209707
Personal History by Katharine Graham.txt,5.555885561497326,5.550534188034188,5.543335122946419,5.541427189682967,5.558246220302376,5.561630633537701,5.526308652604391,5.495480583565758,5.476815402767349,5.487239600128992,5.512387353478869,5.527542826552462,5.516041087096084,5.50739190776129,5.4975835751907995,5.500137312141853,5.4924697440291315,5.511132699903918,5.50085534053245,5.475411676646706,5.465116702355461,5.4494562672909135,5.475478678038379,5.456411539280392,5.477507711945538,5.470219512195122,5.489840127051351,5.464049280879865,5.464306057385759,5.431313782361155,5.405375772692767,5.403223783783783,5.4275368239974195,5.446365481149204,5.484499679965864,5.469022017956393,5.451180548149728,5.419941501808126,5.407868696479543,5.424720405148766,5.441158639628222,5.445020229982965,5.437594299185598,5.4373562970936495,5.463182992465016,5.466136559139785,5.47042688172043,5.471769419809809,5.452625318606628,5.463998093624232,5.444105596620909,5.4129620627707915,5.408713320667089,5.423269392917369,5.438383422967416,5.450780554967168,5.447981270618283,5.45186308953476,5.455077631438057,5.4483226014166135,5.443661745827985,5.4597372935878195,5.442047720042418,5.426252129471891,5.4069735720375105,5.421865108868826,5.44543533658951,5.457150429343794,5.4448903020667725,5.451705005324815,5.43522405534859,5.410249946592609,5.387254922831293,5.361103145730794,5.368063515825493,5.366277521211471,5.372842263502631,5.371181926021784,5.383994831484871,5.388484128697906,5.410718047941525,5.430623186848608,5.41178916827853,5.423892401671847,5.438796276481917,5.447237221214385,5.434159592529712,5.398007215619695,5.382834020945731,5.408581145711553,5.402462686567165,5.396852108916177,5.397345113902491,5.412543887647622,5.42627063055438,5.424519983083104,5.429580559957739,5.42777553406313,5.473054286624881,5.487039123963427
Phil-Knight-Shoe-Dog_-A-Memoir-by-the-Creator-of-Nike.txt,5.48414623609461,5.472395424836602,5.477952600394996,5.476901021641218,5.469225778071044,5.465890772957498,5.477216483516484,5.4775169844400615,5.481741652983033,5.491942477394052,5.497707475622969,5.503170047475184,5.510006448146158,5.5091806430936865,5.504752401280683,5.492390489450574,5.4844636529582305,5.471847264110297,5.471651949170795,5.457856372654734,5.436691192382601,5.43814738441502,5.440513322457858,5.445636522308279,5.45192232162339,5.452491593448314,5.459116052060737,5.469359696641387,5.479913858081189,5.486478358930297,5.5034903017241374,5.509623453469607,5.511260748065348,5.515665236051502,5.517502686438856,5.516262495969042,5.509314446366782,5.499802752790723,5.490170245066147,5.479588043478261,5.486369254119688,5.481916721026311,5.474364664926022,5.475686765346103,5.474957599478147,5.479138943248532,5.476572019147084,5.473075420510038,5.457714161314902,5.464766202696825,5.458368032964651,5.4533113370835125,5.446431049436254,5.437159904534607,5.434731252709146,5.434932914953475,5.433709799675149,5.434765093422616,5.4374353144960486,5.444524583062595,5.438000869659746,5.438641476466091,5.442264480874317,5.443520586947,5.439810410958905,5.447261474422171,5.441384665864596,5.444721315044633,5.447926723200696,5.445783866057838,5.449489311163895,5.450216198773798,5.449487455583073,5.457745034542315,5.458132367254245,5.4533462908973105,5.454865275966972,5.451594045419972,5.454639713074665,5.458486870897155,5.453213701319952,5.439279122787972,5.434024509272312,5.436153427638738,5.441304158502068,5.441186329995646,5.436997488808822,5.442838280226975,5.440034828036569,5.44023666703021,5.45092568306011,5.445092774503384,5.45168458781362,5.46320795503675,5.472715716901864,5.481995282513135,5.474616788321168,5.480620918531206,5.489080090061113,5.492396835578362
Play-Nice-But-Win-by-Michael-Dell-James-Kaplan.txt,5.537490712238616,5.538393936181491,5.54521794463888,5.546399024183284,5.52967964357696,5.530313492904046,5.541062566277836,5.534126967247979,5.531897157457681,5.52223840918758,5.515868269844648,5.515597276885438,5.5131736909323115,5.517262575773689,5.519650409095739,5.5311843504146285,5.531802041250265,5.528012759170654,5.518771762208068,5.520469563369808,5.516810701773013,5.509881040892193,5.5108641449120945,5.507534231921268,5.495352278820375,5.489193201376937,5.483520808689106,5.486064425770308,5.488498219872694,5.483181329318134,5.478917898370915,5.480627763995254,5.488270223752151,5.491595210093018,5.499747253919163,5.500600680416754,5.502400595364661,5.498296919961633,5.487345547507456,5.487778608027328,5.489274357059012,5.488184726962458,5.481849797311713,5.481433756805808,5.475575608714225,5.470600684053014,5.469634420096204,5.4744448000000006,5.47972000425849,5.4876335390508615,5.497391535516801,5.491079182630906,5.496955595783196,5.49715548455804,5.4932778133675,5.491879747512572,5.495233055377378,5.493825323771808,5.500303775804898,5.498710298363812,5.485256041733205,5.485332694559779,5.486372256552312,5.494929217668973,5.503704216354344,5.520446921443737,5.515747638756236,5.516101067766148,5.512486537852392,5.5189236294496675,5.523017469560614,5.526573663073346,5.536713426853707,5.539475071149995,5.5385907944514505,5.533719095213046,5.5209362150764365,5.5325200930626055,5.522001485726414,5.521206362762891,5.520211335254563,5.513063478447351,5.515324283559577,5.504355239020179,5.505516942730323,5.515112994350282,5.511091835628321,5.511612448492736,5.502996425089373,5.509328093033273,5.5097779446470705,5.5128699935746415,5.508028380993335,5.51612012463737,5.516572010287184,5.51216730851519,5.516713264326112,5.526129169775125,5.5291093333333325,5.535235964631938
