A Century of Innovation-The 3M Story.txt,5.4621814930710775,5.461954189944135,5.464685127288968,5.476689755334599,5.4923106817677105,5.489689862160961,5.495481366459628,5.492294774058116,5.496390427653445,5.506334401591335,5.511383884160495,5.5167754424778765,5.520326195495395,5.512123409953134,5.504982652490207,5.497735531628534,5.486758946657664,5.489751861042183,5.4873624759968385,5.489832446507415,5.486792772444947,5.487400225479144,5.48673785971223,5.478062668463612,5.484591152815013,5.492096881959911,5.488567766384308,5.48279259176615,5.477585591613695,5.474439875527895,5.47151545474761,5.463039955604883,5.449679031541537,5.444886832422789,5.44116398570152,5.440173494515335,5.426242729306487,5.426801786711335,5.43469508123748,5.442322301199467,5.451289535012762,5.450440405842346,5.454024091010484,5.461529069116165,5.465910157559503,5.477994435169728,5.473730079126268,5.488362396601834,5.5025663816381645,5.509724801812005,5.511336442220199,5.509484407011154,5.506738538356786,5.512132002721706,5.512484422793702,5.5128458587226365,5.511828358208955,5.515341192473363,5.514044765995931,5.506535274356103,5.500924294793178,5.505717618307043,5.506436807095343,5.506933466179564,5.514577914921754,5.518347434347874,5.518211935059237,5.513544915440369,5.516845622877177,5.514567223198595,5.519198767334361,5.518115015974441,5.51554503413345,5.5117962614755,5.505602036299248,5.498922327948661,5.487974080638015,5.4853262434917465,5.482875332152347,5.4860931106933535,5.494830592649818,5.498202308960968,5.491530701754386,5.486531753866403,5.485377554365644,5.481651946352634,5.490324953342848,5.503583497915295,5.498986159929702,5.4969694639718805,5.500848538140251,5.491803964757709,5.483423433362753,5.483538749862198,5.484460447595834,5.4809110005527915,5.483879690949227,5.4923876497088235,5.482797494780794,5.492231858601384
Randolph_-Marc-That-will-never-work_-the-birth-of-Netflix-and-the-amazing-life-of-an-idea-Little_-Br.txt,5.4956907083913835,5.509507426007052,5.509384352287301,5.49745851621882,5.50079815727448,5.503158290378007,5.50462615815557,5.505607365927202,5.503969654578715,5.500009690965866,5.497617204301076,5.498439617163136,5.487446190271202,5.487803858520901,5.487766128169466,5.486822599594147,5.482008515167642,5.483870659445683,5.4897574726092975,5.496028300883073,5.501198210672063,5.502074684356944,5.5004956735391515,5.501473988439307,5.499989279588336,5.498239323557743,5.4884159159159145,5.48543345149855,5.475261065749892,5.4695655904751685,5.454995169082125,5.445239978621059,5.439326912787586,5.438041590738558,5.4432187232219365,5.446395573700043,5.45383963983278,5.461241305510969,5.464829278702519,5.463936806148591,5.460899080607227,5.465382390745501,5.475973010602977,5.480641299700728,5.475766477940391,5.470906669507778,5.465035143769968,5.464863912904258,5.463551221603086,5.46982448630137,5.4749025455320055,5.47304649919829,5.470895729044627,5.463007238662977,5.455786230344241,5.458706256627783,5.460440677966102,5.46113197594683,5.465091805686707,5.470439260193358,5.469848293299621,5.473146551724137,5.468899044017229,5.472331017056222,5.4784114610765835,5.475545013704406,5.47613777824665,5.477807858421994,5.481705844980941,5.47904317386231,5.48215946491135,5.479374269627112,5.47828516583129,5.487650267379679,5.477081503694977,5.471514825956167,5.471212906010576,5.465939256376999,5.457051754006063,5.444930141882378,5.4360636225925125,5.426348023331173,5.422120885051268,5.428730261037706,5.442668599656356,5.443567445850311,5.444605389285335,5.444435191116805,5.448509594882729,5.459469535577333,5.4582656433216075,5.46355465414176,5.480502029480881,5.479621714041462,5.467071840923669,5.468329043329044,5.467317677474954,5.481639502466223,5.480191341528594,5.488216361679226
Random-Reminiscences-of-Men-and-Events-by-John-D.-Rockefeller.txt,5.502559325562032,5.502259375,5.5014510580631715,5.502612049197415,5.50303804064617,5.503172535944989,5.505848525888113,5.50496976647206,5.497234907725993,5.494068397455949,5.486717040125066,5.486254424318134,5.485716514143095,5.48374675122154,5.486855241264559,5.485754236407111,5.484144387808176,5.481063254265502,5.479976081530782,5.478633101009051,5.475284747527329,5.471013949614824,5.464720341631081,5.462179206993444,5.459654346694429,5.4584272471617545,5.458937454469768,5.457926157046281,5.457925725579943,5.454883430474603,5.45138336629541,5.445683925408897,5.444615384615385,5.439821652065082,5.439507204009188,5.438936325678497,5.4396189979123175,5.43836903144917,5.43780018810743,5.435604096989966,5.433492827976128,5.432265378962839,5.429591922591501,5.427084474404887,5.4283809423421525,5.42570931703204,5.426047272343569,5.426709956709956,5.427223161453931,5.431282349213056,5.426340587365307,5.427171525137305,5.428626437387911,5.43229706936538,5.431319839763862,5.432094715747284,5.431423141891893,5.433697993664203,5.43846738442052,5.443018469656992,5.4436525682944845,5.445415744546317,5.444161746098693,5.442924846949546,5.444561866554054,5.448651958196981,5.454817903515253,5.453292875989447,5.451915365132968,5.455425857519789,5.45390308277027,5.454988904153017,5.4493013423528165,5.446309900781085,5.444921957392956,5.4405006851480975,5.4410589967399305,5.440813392107473,5.445420727234621,5.448587434554973,5.454166143544675,5.456601840234211,5.4630257107023406,5.465048066875653,5.467009511863699,5.466188186095138,5.4678424407063,5.469322671683914,5.466372097887471,5.460965004191115,5.461211994128749,5.460320721098417,5.465490360435876,5.4661458551941235,5.463435202688511,5.459450226006517,5.458742105263158,5.4616134807793575,5.46663753159225,5.471796463902336
Sam-Walton-Made-in-America-by-Sam-Walton-John-Huey-_Walton_-Sam-Huey_-John.txt,5.544110280963906,5.541988217967599,5.534668630338733,5.5282943531394855,5.5267383512544805,5.52215976331361,5.510818114641614,5.506267412410299,5.504356947079907,5.4951658217152515,5.496244305540841,5.492948717948718,5.491851930420025,5.494428056027165,5.492089077412513,5.496915422885572,5.496212505280946,5.500664627070367,5.511670712401056,5.5121355539158845,5.523937927406628,5.524755046257359,5.527077390939597,5.531550566512799,5.527179729304375,5.528047293746716,5.528409760201936,5.5230619338529605,5.518882216603455,5.5111518214360915,5.506038708320186,5.504374079528719,5.501291644771414,5.499886530783778,5.503925988049062,5.498914273737163,5.500672040196797,5.504410781445884,5.513804211843203,5.511818748700894,5.5129869994799785,5.519665590165642,5.514901940329647,5.514309317159888,5.510918313983892,5.509395966140663,5.5155739248718225,5.518916457286433,5.517149723121931,5.517945205479452,5.510388807377908,5.517812270582066,5.515744836985008,5.5158490566037734,5.505560087856919,5.500013588376711,5.502669526998743,5.50150876088553,5.500837272822776,5.514659867521817,5.505773402126987,5.511499842121882,5.513170629076373,5.513463080168777,5.514985250737463,5.515314574770788,5.519817008673578,5.520474579854139,5.509347917987741,5.510544224875832,5.500850300664627,5.4985761134031526,5.487886712546321,5.481148426740121,5.477219983029275,5.472337152556758,5.477933008267968,5.4808790742117,5.478898907393657,5.4810210369740755,5.487669491525423,5.493409235331498,5.491425853503858,5.493985430743244,5.505396107311941,5.506821240799159,5.510230753094189,5.509346117573089,5.506327724945136,5.514700354980163,5.5217066805845505,5.526211536455617,5.53085792006696,5.531391304347826,5.538216267141212,5.536439774153075,5.542067342884033,5.545227677169476,5.539533836161743,5.549120671563484
Schroeder_The-Snowball.txt,5.465078079814922,5.47095871559633,5.456483908045977,5.468386237256718,5.470423292529459,5.459355690823475,5.4544812336999655,5.438750000000001,5.449438592559391,5.429022834116858,5.433920754293411,5.4393908343655,5.4448503061918805,5.451734972677595,5.453825890333523,5.452974191367068,5.4502092286812935,5.450691979330487,5.4456014910199935,5.4510748928490855,5.454932157394844,5.461277696547071,5.467406151062868,5.484994881128427,5.4767815039487235,5.4654247460757155,5.44192843866171,5.44906617477519,5.445574148874784,5.433223226703756,5.413084465445955,5.4231772181689815,5.439841417910448,5.437616556214394,5.421082341964078,5.411977181839568,5.430411197583924,5.456840945977278,5.471379112031286,5.473545131322399,5.464496361982719,5.460426703372333,5.439275826564466,5.437257437070938,5.433852779053744,5.466467499124753,5.4414875161176885,5.423272452303396,5.417559660394677,5.4341102814474445,5.442527295713137,5.462020845396642,5.486553431598342,5.47767816091954,5.408755052546484,5.403965095986039,5.415528700906345,5.4580527036276525,5.462934917940012,5.439568014705882,5.434990708478514,5.415895381715363,5.432359246171967,5.414790985520784,5.4324913053559,5.420321312991216,5.394386211748152,5.351409403942056,5.333185778196373,5.342906191806331,5.358552571688667,5.364209981600736,5.355216934919524,5.391143657369588,5.431824142372088,5.457792855485967,5.454213032872576,5.421588677065281,5.393935603428307,5.3898410119531155,5.3919072646577915,5.412259306803594,5.390311252055438,5.416473019246665,5.401847851608359,5.401647208415212,5.389464203233256,5.401654467294064,5.4011417831551745,5.387204388934282,5.377383747697974,5.414417261297996,5.41452804377565,5.414155539939095,5.428620730410118,5.444234717685487,5.453700114025086,5.431826205023761,5.433688007213706,5.421766521838555
Softwar-An-Intimate-Portrait-of-Larry-Ellison-and-Oracle-by-Symonds_-Matthew.txt,5.425524452312459,5.420665479634987,5.428378888888888,5.427905683461239,5.436153591160221,5.439781869998903,5.446504232689386,5.436723279965383,5.452695945211436,5.450144314236111,5.472949223024732,5.465069352708058,5.456013431685567,5.434625753424658,5.410127430517412,5.404952297401031,5.4175486764384155,5.432124849939976,5.445385882094632,5.460814985211962,5.446446317171939,5.443745080891998,5.431478650212951,5.406583197831978,5.394791644233875,5.394335123523094,5.383393640937801,5.390330384738356,5.417150319829425,5.421304440649018,5.429412453432677,5.445661386986301,5.457776585470545,5.449049886375933,5.449622764227643,5.447490187527257,5.431125762859634,5.416344917747031,5.4101481642880485,5.405562445604874,5.390076889755252,5.397259411956168,5.410002185314686,5.4213691771876364,5.431278878791198,5.432377614719088,5.4430824607329855,5.445899522569444,5.44233154963416,5.444786072909845,5.436567903954181,5.410814691151921,5.3903575818527205,5.394232604594385,5.388762497222839,5.4121585756939075,5.41188819603982,5.420401271790373,5.4191084126463185,5.423825415806066,5.420266940451745,5.438695417207091,5.455744176013805,5.485809893307469,5.486912144702843,5.4862944217101015,5.460286672436175,5.444435160065112,5.432075021682568,5.462522990371092,5.4822484632804915,5.49940378245539,5.49782181390877,5.49002793896411,5.470684431073385,5.4623170600280195,5.472174339951997,5.473593681439228,5.482912632042253,5.461176144551602,5.425254237288136,5.396796041781198,5.388498524751394,5.382465633864282,5.396110385369041,5.41365163667895,5.4201517121803215,5.435011979960793,5.435298783137767,5.423351197637537,5.388546575644131,5.374906391935306,5.3658,5.365391916033944,5.381951219512195,5.400102040816327,5.418900517792221,5.412466755319149,5.419984540636043,5.421151239026559
Steve-Jobs-The-Authorized-Biography-by-Isaacson_-Walter.txt,5.519682112068966,5.520811191844702,5.510800303227203,5.510103609990185,5.50260491243529,5.490156422119409,5.4864951627088825,5.491439183945005,5.4881608437706,5.488190757128811,5.4821421531048085,5.49181698630137,5.487868458428931,5.484529044962257,5.478596124201718,5.470139991181658,5.466902107935107,5.464367612945985,5.4583967691967255,5.476897159216031,5.480051996902312,5.4579667180956575,5.45815416712419,5.460488717666483,5.453809156944751,5.448683285745662,5.461686136213357,5.4662457149176165,5.4541036337688,5.454524252709954,5.449238199780463,5.445804195804196,5.427362277735355,5.425988836598447,5.406116717858709,5.4125968780700795,5.423629613452719,5.432017668229905,5.442834585647391,5.4526031124170204,5.462773946360153,5.476392884594268,5.48888037649119,5.498718257443082,5.51418597027972,5.529282540370652,5.519530252191795,5.508772953121626,5.503109352985802,5.500983588740355,5.489313276651407,5.490548720740338,5.474060373216246,5.470073280104999,5.449167938931298,5.4486017872711425,5.445838860497989,5.446957085720462,5.461289765987275,5.477275069787417,5.470536080250242,5.471444000432012,5.480701659840483,5.476128648648649,5.477363754325259,5.489668282175553,5.492945493793847,5.499599265500109,5.502597150259067,5.4966956895625065,5.498286266509181,5.509328398240532,5.511764327798607,5.514395556993422,5.5119602519548225,5.5044412951052,5.499886438086919,5.483522901599825,5.448614142295941,5.440649195302306,5.421453696667029,5.423794821796122,5.430877932749487,5.434284324324324,5.438733727810652,5.443946942736979,5.4521050931409505,5.468605645851156,5.490107100781836,5.481537222043183,5.47319897084048,5.465015040825096,5.467825665337787,5.479947368421052,5.50617192530586,5.507282282282282,5.484698833850433,5.478638693145419,5.4708855732073856,5.463521277736091
Swimming-Across-A-Memoir-by-Andrew-S.-Grove.txt,5.50675753998068,5.52415860529393,5.514280716633095,5.516763928533672,5.515494876940953,5.509709991532599,5.502046876657122,5.493351374296933,5.496411970709965,5.495627985985774,5.493312446898895,5.487761384141812,5.484983519404572,5.474988807163416,5.472328884143087,5.46433468603161,5.467075673364685,5.460099231754161,5.466428419258628,5.473485286249331,5.472011364854723,5.4760778635778635,5.491707631211764,5.494711693331902,5.497124035989718,5.506715922475639,5.501841286863272,5.495885136588514,5.494051640667026,5.495100107642627,5.477345639032816,5.480177362141244,5.481122197189143,5.488871002361022,5.489889532389533,5.491300472508591,5.482796646603612,5.469896729776249,5.475711360206942,5.482625499298283,5.488182309688582,5.492007555315705,5.505463451394122,5.503645351961311,5.508213862239948,5.501982981473502,5.4894189799870885,5.486754895631591,5.489600774776714,5.500962716235093,5.493463603178012,5.490633479329132,5.479223218096458,5.47605316536778,5.4674978586723775,5.464187896377513,5.459585925767003,5.454998927958834,5.461710300429186,5.4594653784219,5.460887885628292,5.459307634327555,5.475270110621845,5.49099903423114,5.496016748980029,5.504649414796521,5.500188030514666,5.492227116458961,5.4952077950043074,5.489507596164206,5.479663042308107,5.470316844487552,5.469525917926566,5.464305135951663,5.460339056257423,5.444531604538088,5.4479751887810135,5.438489425981873,5.444373184117077,5.463448535745048,5.469984936518183,5.47189197895415,5.478431498766228,5.485190987124463,5.490212834224599,5.487600213789418,5.484375401069519,5.48910676080445,5.492214829917374,5.498981720430107,5.502533849129593,5.49703588644885,5.492181857036008,5.497077103801794,5.49628830752803,5.501301705756929,5.502169881700949,5.507359034600598,5.507741763514234,5.513867833884915
The Autobiography of Christian Dior by Christian Dior.txt,5.496648063399933,5.501387677513139,5.50157516560009,5.49945254655598,5.501101277167824,5.50072020609319,5.494200785193494,5.503409397482014,5.505760296263046,5.512384520747121,5.512676840815416,5.51583444741533,5.52263075895838,5.517988659106071,5.512569490771626,5.517281381447863,5.52217602830606,5.522022930217175,5.526116898782761,5.531661558669001,5.530369600874796,5.52709144607307,5.526987912446913,5.520928586980188,5.512359465042948,5.516153512105092,5.51121998913634,5.507052311699588,5.498547915538711,5.4923246232245475,5.490810137550093,5.488036450423085,5.477555073250136,5.465322615685423,5.458049575994782,5.4459562425165995,5.4453407480100315,5.443522727272727,5.440589912280702,5.437885883905014,5.425728112626485,5.421423534596739,5.418873580954481,5.412669458833903,5.409909711517288,5.413761134938964,5.417175488688777,5.418345426561126,5.420781852218918,5.429055126791621,5.432451933701658,5.434710241097101,5.437975033141847,5.443107692307693,5.445958799035722,5.444141778798818,5.451608643457384,5.4497115699770555,5.4468273224043715,5.448477096315731,5.45896801051709,5.468881456300033,5.474771306350773,5.477482479194043,5.478381369863013,5.472281452232094,5.473007337641004,5.473186344238975,5.458372245971719,5.455086870464042,5.459696369636965,5.462068661971831,5.469026753275349,5.472515195049176,5.480103901845917,5.486013669937163,5.477366332267667,5.473916538207443,5.471216424482607,5.484149510073764,5.492503305420891,5.497307523097228,5.5048733759083905,5.514113945014905,5.524752792832651,5.524584629053754,5.518276283618581,5.518899810119514,5.529089488953359,5.531989487810334,5.526380739081748,5.515868102288021,5.516340396905483,5.51874578935549,5.5143597835888185,5.509978531073446,5.507126384806693,5.507384371819518,5.5097360969532225,5.502376595504349
The Autobiography Of Sir Henry Morton Stanley.txt,5.405098524940886,5.398661045531198,5.403672641190396,5.4448109196688295,5.444996105485702,5.456755550596898,5.4527170616646075,5.477343662288089,5.467446880650995,5.46597354138399,5.45014229249012,5.449882499152638,5.4432108535895996,5.455767160161507,5.466641648930212,5.492089685100701,5.47543376969159,5.469382893862176,5.447139212423738,5.452120744739451,5.464589622121847,5.481813897413415,5.4933735725938,5.488599738675958,5.465103357760035,5.436730323435257,5.41998320268757,5.387637467671203,5.377706359945873,5.384501136363637,5.3722088672185055,5.394403171007927,5.3966262163709215,5.39011729871313,5.376094841180446,5.366541404140414,5.350779888268157,5.3369949860724235,5.351158969804619,5.358033277870216,5.405040017785683,5.442220992028344,5.445491939966649,5.467741756411679,5.465810043425009,5.437620160213619,5.42526009620763,5.443882273646371,5.426070183331459,5.4102449390448495,5.425323410922113,5.403530202846577,5.391820121266562,5.39425025386438,5.381936360548069,5.394889668439516,5.409973987785569,5.423782902137233,5.4252913989403675,5.432056681083542,5.407675448557802,5.411704056197598,5.397503692762187,5.388029229904441,5.386793790077623,5.383774415716382,5.383219556156359,5.3948569175304195,5.394749292586304,5.39504676056338,5.390899607403252,5.383099270891756,5.383239389175836,5.38600987432675,5.387919282511211,5.390350286291681,5.4037388293118855,5.414023873270862,5.430373051224945,5.4553776200510145,5.462249199867564,5.462888181718425,5.457117274514086,5.45578832276405,5.447608505041649,5.4437028897923305,5.445523957065397,5.456837502767323,5.4542970998450295,5.442483191888019,5.428396828892315,5.419705135284373,5.4010353200883,5.386220116778672,5.420207025657968,5.424659628285494,5.4365964681364485,5.454851288830139,5.4680680181677195,5.459091417076442
The HP Way How Bill Hewlett and I Built Our Company.txt,5.52639488235932,5.521511766619673,5.520911159263272,5.516101658177088,5.518480355016776,5.51533744321869,5.51000649420933,5.5061274615884,5.501226364127498,5.501858053365021,5.499465558194776,5.495024821929635,5.497567801188547,5.498001944054433,5.503726104330921,5.500874205023176,5.50152759810263,5.504816330927502,5.501620250431779,5.5013244176013805,5.49955879180151,5.500001078050883,5.501842133562749,5.501396372222818,5.5074917067950775,5.510399401964972,5.5065696,5.507094781682641,5.505403706859822,5.504756889030748,5.504782608695653,5.503842558164241,5.510444491705657,5.509340706082518,5.510077585290679,5.509588328912467,5.51568881341541,5.5213695145219415,5.522030769230769,5.519558745348219,5.521015341998721,5.523209863364646,5.525757123039163,5.526592679543272,5.524236510983152,5.519267512527988,5.52231523941559,5.523514004703871,5.5223939134162014,5.524273778920308,5.521190272123419,5.5231100887985445,5.52025470890411,5.5195562446535495,5.519714316285042,5.516442019683354,5.517152792638561,5.517088011977329,5.5220638320659745,5.522706638115632,5.518610397946084,5.519402889245587,5.515437111634883,5.513997218953899,5.512761568878914,5.509941144997325,5.50824348944379,5.506626686656672,5.505392608462774,5.503485610356265,5.505345159222056,5.501451406649616,5.502021072796935,5.501018823779645,5.495405520169851,5.496234594135147,5.492959422137242,5.4899512401950386,5.488928344958782,5.487295159759569,5.488484401349073,5.4889272918861955,5.485563165103782,5.488028688956861,5.484212860310421,5.481577000317093,5.4804781045060285,5.479056084656085,5.478775402201524,5.473889359001481,5.470314385519213,5.4717063870352725,5.47234633319203,5.467879334110911,5.4615259809119845,5.457891668433327,5.453842813261307,5.454616770910633,5.452971568003395,5.452100572883514
The Magna Man My Road to Economic Freedom by Stronach- Frank.txt,5.512467724867726,5.508129032258065,5.494153537062493,5.501098994176814,5.504598834128246,5.50350292087095,5.510644442085147,5.5145058448459086,5.51894904797362,5.521679795614222,5.522459733333333,5.5273900042716795,5.534325596320461,5.539363295880149,5.539677281012114,5.542056494757116,5.534710168220293,5.535993998499625,5.539735796369885,5.54146632291331,5.538443537999142,5.546348507622933,5.547545827043347,5.543141993957703,5.5369117964201,5.532991148531952,5.528930729391455,5.524119483315394,5.520116066630844,5.504826586492,5.499662125925132,5.489097728246892,5.486830963327275,5.477973464583778,5.468285897025903,5.468246117847266,5.464401959740122,5.45744887089902,5.45523581899299,5.456437294255071,5.457381763953984,5.458159863218636,5.455053407391584,5.453111633875107,5.449825705731395,5.44832869379015,5.4486745308310995,5.448685652874799,5.449613235926084,5.457434824589637,5.462954081083988,5.465979769719143,5.475147470398278,5.484266967839088,5.476067053513862,5.46634804972139,5.4550261612386555,5.44741173968524,5.454316102956818,5.441940806983925,5.446852088661552,5.45343710021322,5.460282094954226,5.465897271952259,5.466925618073317,5.465262373602981,5.471178347335957,5.474783163265306,5.46675942644716,5.4541556784347085,5.463677391950727,5.47125079634742,5.483856854624616,5.487239328944574,5.485005302226936,5.486377134372679,5.4823084270855444,5.486665603741496,5.4896408839779,5.48046731956568,5.472666737694438,5.475326005762459,5.473463919726729,5.4665350454788655,5.4606628889126485,5.477713004484304,5.477773504273504,5.483890199442419,5.476356223175966,5.475485363753767,5.48146136437116,5.486815437688659,5.486367848292209,5.486041285883238,5.483731103248634,5.484617769699561,5.485360230547552,5.489855041568962,5.4869813333333335,5.497214757944125
The Power of Goal ZERO_ Results Focused Leadership for Achieving Superior Perfor.txt,5.463859838274933,5.449114101184069,5.442366863905325,5.441654443485764,5.437292434424451,5.438673191952147,5.4490001086838395,5.4505154189822385,5.453677609335806,5.454956331877729,5.454377870107151,5.471142015706806,5.490240898190539,5.508608488006078,5.519407688142935,5.504965397923875,5.506969270720623,5.5092042009527935,5.511735930735931,5.516020045263498,5.519115595148653,5.524650021340163,5.5237578532637635,5.525784896054306,5.529251512899458,5.545616467351042,5.544289646411181,5.537874841168996,5.5492377822537895,5.548392173543173,5.5368287234042555,5.536282377919321,5.541959495281518,5.543644731273805,5.534151082937138,5.544118949699462,5.547461489765774,5.555242216358839,5.557208812058606,5.563650726774805,5.554359999999999,5.53587790270043,5.540341028331585,5.537599329070133,5.528888656341566,5.544813304047694,5.553266074228961,5.550786634544883,5.542902820002096,5.53737383275627,5.529811043460004,5.5160039886637975,5.499027588377216,5.4846004001263555,5.4716069169126955,5.462893652972858,5.464685388513513,5.461461327134405,5.449224502750741,5.44928722280887,5.447991972113658,5.43525826555403,5.434223372781065,5.443053677092139,5.448592310136638,5.458366780529461,5.463069168900804,5.459158757549612,5.4619707634001085,5.468702761234434,5.473352820179712,5.462845201910552,5.455789530842746,5.45653595481208,5.468470421614555,5.465305051388585,5.46006467879851,5.463098901098902,5.457857692730673,5.46245154185022,5.455883578162684,5.444132925897632,5.43556621253406,5.440361917182915,5.43956592689295,5.441807097757457,5.441608330607349,5.45096841184829,5.466776913810097,5.47508043190833,5.473572295136209,5.477294584757913,5.488307303123626,5.489482456140351,5.499108824173418,5.501338660245184,5.5128652668416445,5.534651340996168,5.556566593886462,5.571996947896229
The-Ride-of-a-Lifetime-Lessons-Learned-from-15-Years-as-CEO-of-the-Walt-Disney-Company-by-Robert-Ige.txt,5.474279944733765,5.466716354344122,5.471778794975517,5.467682239012451,5.462629167998295,5.459991447509086,5.459250320375908,5.459519292261778,5.45628949615713,5.464129135538954,5.464872642012149,5.470506652474721,5.469044281618349,5.466998410174881,5.463259055866511,5.459456922914689,5.464360838866056,5.473698442760942,5.475220449296661,5.475991605456453,5.474739878330187,5.473770095618367,5.471230915025798,5.464016661394074,5.460800760616945,5.452222339415674,5.456601685985247,5.463717935184208,5.467596407818278,5.465103120042306,5.459326556543838,5.4567125317527525,5.467467387846008,5.4672528406074115,5.471429633563463,5.466420538934861,5.461419779286928,5.4561860267572735,5.46372715682108,5.4582001064395955,5.444520110661843,5.44107832731904,5.441979673936057,5.446906855992371,5.444157649055803,5.435577921389978,5.42208029582673,5.422474465620722,5.419089090143219,5.4139709901198225,5.4236832161225985,5.4267298627841205,5.4298919995805806,5.435448913157618,5.438117053693391,5.440994090333474,5.432574780678575,5.435232410733151,5.436161819143311,5.447936676583085,5.445995530488454,5.45026178567628,5.46315537084399,5.462665672277861,5.450997336174747,5.449538954108858,5.446561497326203,5.453989947599187,5.4572258548611865,5.458685025082719,5.459506238669083,5.46283187726401,5.457744920753112,5.45467069678651,5.456512940675258,5.462996166950595,5.467317592001702,5.472618819776714,5.479576505639497,5.4808243386243385,5.479379623758191,5.47301414695946,5.4697150997151,5.473941636709664,5.4709644026618784,5.480015862944163,5.4867365079365085,5.485025923182732,5.480927704485488,5.482868748681157,5.479006237445819,5.477194747431961,5.470699278438031,5.475241892610315,5.477216308281882,5.483341148886284,5.485226060993815,5.490857905982906,5.4880712989646705,5.492289220917823
Vaxxers The Inside Story of the Oxford AstraZeneca Vaccine and the Race Against the Virus.txt,5.420920852359209,5.400251963350785,5.384778400967778,5.377643474407269,5.367994875793696,5.351440223463687,5.348160674157303,5.343164471462344,5.344858687084788,5.351978687605159,5.338533902110463,5.337528329406485,5.341634529147982,5.353227932960894,5.369261287438534,5.3791342423234685,5.385725317153889,5.395466945330547,5.4042825752581845,5.4039035854831665,5.407743028977585,5.408498416511958,5.3998341516639385,5.417870279682228,5.424064846045044,5.432276572668113,5.426591972152726,5.425500489077274,5.427384816468794,5.423793366790313,5.422601439790576,5.420050262237762,5.422200087565674,5.424620591767661,5.42371887287025,5.427049896276887,5.427834680061148,5.423512184460715,5.422238397548161,5.419992326244245,5.414418757532596,5.416005920403465,5.420766531417919,5.423362997143485,5.433225169918877,5.429140735888198,5.4279337849650355,5.425768306010929,5.428249150871042,5.419039177062816,5.413607830271216,5.402811679790026,5.406812540822992,5.406133711418912,5.400172319773149,5.404020439225919,5.394668547249648,5.382086221837088,5.38300542888165,5.385255046668115,5.3895702533015815,5.386261763115198,5.387189400521287,5.389004883342378,5.393954067814971,5.38822164105917,5.383491614027445,5.379282218597064,5.375945298027678,5.374086538461539,5.372420626231662,5.373912853076417,5.3727685408007,5.3726759330195915,5.373066754069704,5.379689846555664,5.391288290245493,5.395945095486111,5.399814834867353,5.4018478025546655,5.408230886185926,5.394622168989547,5.393174120712114,5.4016023417172585,5.396630481980027,5.390747176368375,5.387427579472713,5.387022130614016,5.386465404699739,5.380953940187732,5.379383457005675,5.37210095050803,5.382729357798165,5.3818855585831065,5.386420250408275,5.392713567839196,5.38573261680193,5.387720894540671,5.39127993847506,5.404622402989998
Verizon-Untethered-An-Insider’s-Story-of-Innovation-and-Disruption-by-Ivan-Seidenberg.txt,5.448966973470492,5.43720887245841,5.432007398542052,5.431600955794505,5.436101879005105,5.434762835124281,5.440429082240763,5.447526800216567,5.447029660099589,5.4623232651293705,5.460123966942149,5.456375598086124,5.459212213408671,5.4550136002611245,5.457396721311476,5.465612648221344,5.463068719076416,5.453512383048982,5.450321373541713,5.438077684859155,5.434946094609461,5.4340008802816895,5.439962526176568,5.4434399117971335,5.4471176340763625,5.4428744493392065,5.442927660510114,5.438937335670465,5.442785308264101,5.442795840175151,5.45028306010929,5.457667030567685,5.457194909723732,5.44563090968373,5.436653975851192,5.432408394041535,5.420757674016429,5.410532959326789,5.39742850999785,5.386283958602847,5.379445822102426,5.377580645161291,5.3722719948437,5.3637630138456585,5.363240115718419,5.366027294218783,5.37414026420363,5.387712502689907,5.397614530559448,5.41464878258996,5.419418154441815,5.428097791121596,5.441813788659794,5.446911891426109,5.456390928725702,5.464964792546852,5.468444589167481,5.462602354974614,5.454825719852783,5.449945887445887,5.449864204236828,5.451008714596951,5.457811782708493,5.4588918032786875,5.444807481951433,5.436568487901019,5.418377665420972,5.407724175824176,5.415005510249063,5.422007061679356,5.424929810987067,5.427282464664311,5.435597754293263,5.434930166061806,5.430364554738114,5.4303380312706455,5.447322093277863,5.448027091981648,5.460109015589229,5.458105411560569,5.453681759098787,5.456167820069204,5.457702044790652,5.4578170995671,5.452395358924311,5.456560668547862,5.461825095057034,5.465135398613518,5.469233195562323,5.473817725934809,5.474765795206972,5.481719585379159,5.48388514248423,5.481331737569361,5.484950581079613,5.489188572669998,5.49772411547645,5.500982734281681,5.50334058996408,5.5019063180827885
